0.9860 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
355.0178 	DATA 	Keypress: right
355.0285 	EXP 	cue_hand: autoDraw = False
355.0285 	EXP 	cue_movement: autoDraw = False
355.0285 	EXP 	target: autoDraw = False
355.0285 	EXP 	cue_hand: pos = array([-0.5,  0. ])
355.0285 	EXP 	cue_hand: image = 'images/hand_left.png'
355.0285 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
355.0285 	EXP 	cue_movement: image = 'images/arrow_down.png'
355.0285 	EXP 	target: pos = array([0.5 , 0.25])
355.3119 	EXP 	cue_hand: autoDraw = True
355.6119 	EXP 	cue_hand: autoDraw = False
355.9118 	EXP 	cue_movement: autoDraw = True
356.2119 	EXP 	cue_movement: autoDraw = False
356.5119 	EXP 	target: autoDraw = True
356.8990 	DATA 	Keypress: up
356.9159 	EXP 	New trial (rep=0, index=169): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'movement', 'correct_key': 'down'}
356.9619 	EXP 	cue_hand: autoDraw = False
356.9619 	EXP 	cue_movement: autoDraw = False
356.9619 	EXP 	target: autoDraw = False
356.9619 	EXP 	cue_hand: pos = array([-0.5,  0. ])
356.9619 	EXP 	cue_hand: image = 'images/hand_left.png'
356.9619 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
356.9619 	EXP 	cue_movement: image = 'images/arrow_down.png'
356.9619 	EXP 	target: pos = array([ 0.5 , -0.25])
357.2453 	EXP 	cue_hand: autoDraw = True
357.5452 	EXP 	cue_hand: autoDraw = False
357.8453 	EXP 	cue_movement: autoDraw = True
358.1453 	EXP 	cue_movement: autoDraw = False
358.4453 	EXP 	target: autoDraw = True
358.8158 	EXP 	New trial (rep=0, index=170): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
358.8496 	DATA 	Keypress: down
358.8620 	EXP 	cue_hand: autoDraw = False
358.8620 	EXP 	cue_movement: autoDraw = False
358.8620 	EXP 	target: autoDraw = False
358.8620 	EXP 	cue_hand: pos = array([-0.5,  0. ])
358.8620 	EXP 	cue_hand: image = 'images/hand_left.png'
358.8620 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
358.8620 	EXP 	cue_movement: image = 'images/arrow_down.png'
358.8620 	EXP 	target: pos = array([-0.5 ,  0.25])
359.1453 	EXP 	cue_hand: autoDraw = True
359.4453 	EXP 	cue_hand: autoDraw = False
359.7454 	EXP 	cue_movement: autoDraw = True
360.0453 	EXP 	cue_movement: autoDraw = False
360.3454 	EXP 	target: autoDraw = True
360.5991 	EXP 	New trial (rep=0, index=171): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'right'}
360.6338 	DATA 	Keypress: left
360.6454 	EXP 	cue_hand: autoDraw = False
360.6454 	EXP 	cue_movement: autoDraw = False
360.6454 	EXP 	target: autoDraw = False
360.6454 	EXP 	cue_hand: pos = array([-0.5,  0. ])
360.6454 	EXP 	cue_hand: image = 'images/hand_left.png'
360.6454 	EXP 	cue_movement: pos = array([0.  , 0.25])
360.6454 	EXP 	cue_movement: image = 'images/arrow_up.png'
360.6454 	EXP 	target: pos = array([-0.5 ,  0.25])
360.9287 	EXP 	cue_hand: autoDraw = True
361.2287 	EXP 	cue_hand: autoDraw = False
361.5287 	EXP 	cue_movement: autoDraw = True
361.8287 	EXP 	cue_movement: autoDraw = False
362.1287 	EXP 	target: autoDraw = True
362.3664 	DATA 	Keypress: right
362.3828 	EXP 	New trial (rep=0, index=172): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
362.4287 	EXP 	cue_hand: autoDraw = False
362.4287 	EXP 	cue_movement: autoDraw = False
362.4287 	EXP 	target: autoDraw = False
362.4287 	EXP 	cue_hand: pos = array([0.5, 0. ])
362.4287 	EXP 	cue_hand: image = 'images/hand_right.png'
362.4287 	EXP 	cue_movement: pos = array([0.  , 0.25])
362.4287 	EXP 	cue_movement: image = 'images/arrow_up.png'
362.4287 	EXP 	target: pos = array([0.5 , 0.25])
362.7120 	EXP 	cue_hand: autoDraw = True
363.0121 	EXP 	cue_hand: autoDraw = False
363.3121 	EXP 	cue_movement: autoDraw = True
363.6121 	EXP 	cue_movement: autoDraw = False
363.9121 	EXP 	target: autoDraw = True
364.2162 	EXP 	New trial (rep=0, index=173): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'left'}
364.2511 	DATA 	Keypress: up
364.2621 	EXP 	cue_hand: autoDraw = False
364.2621 	EXP 	cue_movement: autoDraw = False
364.2621 	EXP 	target: autoDraw = False
364.2621 	EXP 	cue_hand: pos = array([-0.5,  0. ])
364.2621 	EXP 	cue_hand: image = 'images/hand_left.png'
364.2621 	EXP 	cue_movement: pos = array([0.  , 0.25])
364.2621 	EXP 	cue_movement: image = 'images/arrow_up.png'
364.2621 	EXP 	target: pos = array([-0.5 , -0.25])
364.5454 	EXP 	cue_hand: autoDraw = True
364.8455 	EXP 	cue_hand: autoDraw = False
365.1455 	EXP 	cue_movement: autoDraw = True
365.4455 	EXP 	cue_movement: autoDraw = False
365.7455 	EXP 	target: autoDraw = True
366.0832 	EXP 	New trial (rep=0, index=174): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'down'}
366.1172 	DATA 	Keypress: left
366.1289 	EXP 	cue_hand: autoDraw = False
366.1289 	EXP 	cue_movement: autoDraw = False
366.1289 	EXP 	target: autoDraw = False
366.1289 	EXP 	cue_hand: pos = array([0.5, 0. ])
366.1289 	EXP 	cue_hand: image = 'images/hand_right.png'
366.1289 	EXP 	cue_movement: pos = array([0.  , 0.25])
366.1289 	EXP 	cue_movement: image = 'images/arrow_up.png'
366.1289 	EXP 	target: pos = array([ 0.5 , -0.25])
366.4122 	EXP 	cue_hand: autoDraw = True
366.7119 	EXP 	cue_hand: autoDraw = False
367.0122 	EXP 	cue_movement: autoDraw = True
367.3123 	EXP 	cue_movement: autoDraw = False
367.6122 	EXP 	target: autoDraw = True
368.1497 	EXP 	New trial (rep=0, index=175): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
368.1834 	DATA 	Keypress: down
368.1955 	EXP 	cue_hand: autoDraw = False
368.1955 	EXP 	cue_movement: autoDraw = False
368.1955 	EXP 	target: autoDraw = False
368.1955 	EXP 	cue_hand: pos = array([-0.5,  0. ])
368.1955 	EXP 	cue_hand: image = 'images/hand_left.png'
368.1955 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
368.1955 	EXP 	cue_movement: image = 'images/arrow_down.png'
368.1955 	EXP 	target: pos = array([-0.5 , -0.25])
368.4790 	EXP 	cue_hand: autoDraw = True
368.7789 	EXP 	cue_hand: autoDraw = False
369.0790 	EXP 	cue_movement: autoDraw = True
369.3789 	EXP 	cue_movement: autoDraw = False
369.6794 	EXP 	target: autoDraw = True
369.9000 	EXP 	New trial (rep=0, index=176): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'none', 'correct_key': 'up'}
369.9339 	DATA 	Keypress: left
369.9456 	EXP 	cue_hand: autoDraw = False
369.9456 	EXP 	cue_movement: autoDraw = False
369.9456 	EXP 	target: autoDraw = False
369.9456 	EXP 	cue_hand: pos = array([-0.5,  0. ])
369.9456 	EXP 	cue_hand: image = 'images/hand_left.png'
369.9456 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
369.9456 	EXP 	cue_movement: image = 'images/arrow_down.png'
369.9456 	EXP 	target: pos = array([0.5 , 0.25])
370.2290 	EXP 	cue_hand: autoDraw = True
370.5290 	EXP 	cue_hand: autoDraw = False
370.8290 	EXP 	cue_movement: autoDraw = True
371.1291 	EXP 	cue_movement: autoDraw = False
371.4290 	EXP 	target: autoDraw = True
371.7329 	EXP 	New trial (rep=0, index=177): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
371.7677 	DATA 	Keypress: up
371.7794 	EXP 	cue_hand: autoDraw = False
371.7794 	EXP 	cue_movement: autoDraw = False
371.7794 	EXP 	target: autoDraw = False
371.7794 	EXP 	cue_hand: pos = array([0.5, 0. ])
371.7794 	EXP 	cue_hand: image = 'images/hand_right.png'
371.7794 	EXP 	cue_movement: pos = array([0.  , 0.25])
371.7794 	EXP 	cue_movement: image = 'images/arrow_up.png'
371.7794 	EXP 	target: pos = array([0.5 , 0.25])
372.0623 	EXP 	cue_hand: autoDraw = True
372.3624 	EXP 	cue_hand: autoDraw = False
372.6624 	EXP 	cue_movement: autoDraw = True
372.9627 	EXP 	cue_movement: autoDraw = False
373.2623 	EXP 	target: autoDraw = True
373.5163 	EXP 	New trial (rep=0, index=178): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
373.5506 	DATA 	Keypress: up
373.5624 	EXP 	cue_hand: autoDraw = False
373.5624 	EXP 	cue_movement: autoDraw = False
373.5624 	EXP 	target: autoDraw = False
373.5624 	EXP 	cue_hand: pos = array([-0.5,  0. ])
373.5624 	EXP 	cue_hand: image = 'images/hand_left.png'
373.5624 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
373.5624 	EXP 	cue_movement: image = 'images/arrow_down.png'
373.5624 	EXP 	target: pos = array([-0.5 ,  0.25])
373.8457 	EXP 	cue_hand: autoDraw = True
374.1457 	EXP 	cue_hand: autoDraw = False
374.4457 	EXP 	cue_movement: autoDraw = True
374.7458 	EXP 	cue_movement: autoDraw = False
375.0457 	EXP 	target: autoDraw = True
375.4169 	EXP 	New trial (rep=0, index=179): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'left'}
375.4517 	DATA 	Keypress: right
375.4625 	EXP 	cue_hand: autoDraw = False
375.4625 	EXP 	cue_movement: autoDraw = False
375.4625 	EXP 	target: autoDraw = False
375.4625 	EXP 	cue_hand: pos = array([0.5, 0. ])
375.4625 	EXP 	cue_hand: image = 'images/hand_right.png'
375.4625 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
375.4625 	EXP 	cue_movement: image = 'images/arrow_down.png'
375.4625 	EXP 	target: pos = array([-0.5 , -0.25])
375.7458 	EXP 	cue_hand: autoDraw = True
376.0458 	EXP 	cue_hand: autoDraw = False
376.3458 	EXP 	cue_movement: autoDraw = True
376.6459 	EXP 	cue_movement: autoDraw = False
376.9458 	EXP 	target: autoDraw = True
377.3169 	EXP 	New trial (rep=0, index=180): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'left'}
377.3521 	DATA 	Keypress: left
377.3625 	EXP 	cue_hand: autoDraw = False
377.3625 	EXP 	cue_movement: autoDraw = False
377.3625 	EXP 	target: autoDraw = False
377.3625 	EXP 	cue_hand: pos = array([-0.5,  0. ])
377.3625 	EXP 	cue_hand: image = 'images/hand_left.png'
377.3625 	EXP 	cue_movement: pos = array([0.  , 0.25])
377.3625 	EXP 	cue_movement: image = 'images/arrow_up.png'
377.3625 	EXP 	target: pos = array([-0.5 , -0.25])
377.6459 	EXP 	cue_hand: autoDraw = True
377.9459 	EXP 	cue_hand: autoDraw = False
378.2459 	EXP 	cue_movement: autoDraw = True
378.5458 	EXP 	cue_movement: autoDraw = False
378.8459 	EXP 	target: autoDraw = True
379.1670 	DATA 	Keypress: left
379.1829 	EXP 	New trial (rep=0, index=181): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'down'}
379.2292 	EXP 	cue_hand: autoDraw = False
379.2292 	EXP 	cue_movement: autoDraw = False
379.2292 	EXP 	target: autoDraw = False
379.2292 	EXP 	cue_hand: pos = array([0.5, 0. ])
379.2292 	EXP 	cue_hand: image = 'images/hand_right.png'
379.2292 	EXP 	cue_movement: pos = array([0.  , 0.25])
379.2292 	EXP 	cue_movement: image = 'images/arrow_up.png'
379.2292 	EXP 	target: pos = array([ 0.5 , -0.25])
379.5127 	EXP 	cue_hand: autoDraw = True
379.8125 	EXP 	cue_hand: autoDraw = False
380.1126 	EXP 	cue_movement: autoDraw = True
380.4126 	EXP 	cue_movement: autoDraw = False
380.7126 	EXP 	target: autoDraw = True
381.0167 	EXP 	New trial (rep=0, index=182): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
381.0516 	DATA 	Keypress: down
381.0626 	EXP 	cue_hand: autoDraw = False
381.0626 	EXP 	cue_movement: autoDraw = False
381.0626 	EXP 	target: autoDraw = False
381.0626 	EXP 	cue_hand: pos = array([0.5, 0. ])
381.0626 	EXP 	cue_hand: image = 'images/hand_right.png'
381.0626 	EXP 	cue_movement: pos = array([0.  , 0.25])
381.0626 	EXP 	cue_movement: image = 'images/arrow_up.png'
381.0626 	EXP 	target: pos = array([-0.5 ,  0.25])
381.3459 	EXP 	cue_hand: autoDraw = True
381.6460 	EXP 	cue_hand: autoDraw = False
381.9459 	EXP 	cue_movement: autoDraw = True
382.2460 	EXP 	cue_movement: autoDraw = False
382.5460 	EXP 	target: autoDraw = True
382.8497 	DATA 	Keypress: right
382.8666 	EXP 	New trial (rep=0, index=183): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
382.9124 	EXP 	cue_hand: autoDraw = False
382.9124 	EXP 	cue_movement: autoDraw = False
382.9124 	EXP 	target: autoDraw = False
382.9124 	EXP 	cue_hand: pos = array([0.5, 0. ])
382.9124 	EXP 	cue_hand: image = 'images/hand_right.png'
382.9124 	EXP 	cue_movement: pos = array([0.  , 0.25])
382.9124 	EXP 	cue_movement: image = 'images/arrow_up.png'
382.9124 	EXP 	target: pos = array([-0.5 ,  0.25])
383.1961 	EXP 	cue_hand: autoDraw = True
383.4960 	EXP 	cue_hand: autoDraw = False
383.7961 	EXP 	cue_movement: autoDraw = True
384.0960 	EXP 	cue_movement: autoDraw = False
384.3962 	EXP 	target: autoDraw = True
384.7166 	DATA 	Keypress: left
384.7335 	EXP 	New trial (rep=0, index=184): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'down'}
384.7794 	EXP 	cue_hand: autoDraw = False
384.7794 	EXP 	cue_movement: autoDraw = False
384.7794 	EXP 	target: autoDraw = False
384.7794 	EXP 	cue_hand: pos = array([0.5, 0. ])
384.7794 	EXP 	cue_hand: image = 'images/hand_right.png'
384.7794 	EXP 	cue_movement: pos = array([0.  , 0.25])
384.7794 	EXP 	cue_movement: image = 'images/arrow_up.png'
384.7794 	EXP 	target: pos = array([ 0.5 , -0.25])
385.0627 	EXP 	cue_hand: autoDraw = True
385.3629 	EXP 	cue_hand: autoDraw = False
385.6628 	EXP 	cue_movement: autoDraw = True
385.9628 	EXP 	cue_movement: autoDraw = False
386.2628 	EXP 	target: autoDraw = True
386.5497 	EXP 	New trial (rep=0, index=185): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
386.5835 	DATA 	Keypress: down
386.5962 	EXP 	cue_hand: autoDraw = False
386.5962 	EXP 	cue_movement: autoDraw = False
386.5962 	EXP 	target: autoDraw = False
386.5962 	EXP 	cue_hand: pos = array([0.5, 0. ])
386.5962 	EXP 	cue_hand: image = 'images/hand_right.png'
386.5962 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
386.5962 	EXP 	cue_movement: image = 'images/arrow_down.png'
386.5962 	EXP 	target: pos = array([ 0.5 , -0.25])
386.8795 	EXP 	cue_hand: autoDraw = True
387.1795 	EXP 	cue_hand: autoDraw = False
387.4795 	EXP 	cue_movement: autoDraw = True
387.7795 	EXP 	cue_movement: autoDraw = False
388.0796 	EXP 	target: autoDraw = True
388.3506 	EXP 	New trial (rep=0, index=186): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'movement', 'correct_key': 'down'}
388.3846 	DATA 	Keypress: down
388.3962 	EXP 	cue_hand: autoDraw = False
388.3962 	EXP 	cue_movement: autoDraw = False
388.3962 	EXP 	target: autoDraw = False
388.3962 	EXP 	cue_hand: pos = array([-0.5,  0. ])
388.3962 	EXP 	cue_hand: image = 'images/hand_left.png'
388.3962 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
388.3962 	EXP 	cue_movement: image = 'images/arrow_down.png'
388.3962 	EXP 	target: pos = array([ 0.5 , -0.25])
388.6796 	EXP 	cue_hand: autoDraw = True
388.9795 	EXP 	cue_hand: autoDraw = False
389.2796 	EXP 	cue_movement: autoDraw = True
389.5795 	EXP 	cue_movement: autoDraw = False
389.8796 	EXP 	target: autoDraw = True
390.1341 	DATA 	Keypress: down
390.1502 	EXP 	New trial (rep=0, index=187): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
390.1963 	EXP 	cue_hand: autoDraw = False
390.1963 	EXP 	cue_movement: autoDraw = False
390.1963 	EXP 	target: autoDraw = False
390.1963 	EXP 	cue_hand: pos = array([-0.5,  0. ])
390.1963 	EXP 	cue_hand: image = 'images/hand_left.png'
390.1963 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
390.1963 	EXP 	cue_movement: image = 'images/arrow_down.png'
390.1963 	EXP 	target: pos = array([-0.5 ,  0.25])
390.4797 	EXP 	cue_hand: autoDraw = True
390.7796 	EXP 	cue_hand: autoDraw = False
391.0796 	EXP 	cue_movement: autoDraw = True
391.3796 	EXP 	cue_movement: autoDraw = False
391.6796 	EXP 	target: autoDraw = True
391.9834 	EXP 	New trial (rep=0, index=188): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
392.0193 	DATA 	Keypress: right
392.0297 	EXP 	cue_hand: autoDraw = False
392.0297 	EXP 	cue_movement: autoDraw = False
392.0297 	EXP 	target: autoDraw = False
392.0297 	EXP 	cue_hand: pos = array([0.5, 0. ])
392.0297 	EXP 	cue_hand: image = 'images/hand_right.png'
392.0297 	EXP 	cue_movement: pos = array([0.  , 0.25])
392.0297 	EXP 	cue_movement: image = 'images/arrow_up.png'
392.0297 	EXP 	target: pos = array([0.5 , 0.25])
392.3130 	EXP 	cue_hand: autoDraw = True
392.6129 	EXP 	cue_hand: autoDraw = False
392.9130 	EXP 	cue_movement: autoDraw = True
393.2130 	EXP 	cue_movement: autoDraw = False
393.5130 	EXP 	target: autoDraw = True
394.2500 	EXP 	New trial (rep=0, index=189): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
394.2849 	DATA 	Keypress: up
394.2964 	EXP 	cue_hand: autoDraw = False
394.2964 	EXP 	cue_movement: autoDraw = False
394.2964 	EXP 	target: autoDraw = False
394.2964 	EXP 	cue_hand: pos = array([-0.5,  0. ])
394.2964 	EXP 	cue_hand: image = 'images/hand_left.png'
394.2964 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
394.2964 	EXP 	cue_movement: image = 'images/arrow_down.png'
394.2964 	EXP 	target: pos = array([-0.5 , -0.25])
394.5797 	EXP 	cue_hand: autoDraw = True
394.8797 	EXP 	cue_hand: autoDraw = False
395.1797 	EXP 	cue_movement: autoDraw = True
395.4797 	EXP 	cue_movement: autoDraw = False
395.7797 	EXP 	target: autoDraw = True
396.0846 	DATA 	Keypress: left
396.1006 	EXP 	New trial (rep=0, index=190): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
396.1464 	EXP 	cue_hand: autoDraw = False
396.1464 	EXP 	cue_movement: autoDraw = False
396.1464 	EXP 	target: autoDraw = False
396.1464 	EXP 	cue_hand: pos = array([0.5, 0. ])
396.1464 	EXP 	cue_hand: image = 'images/hand_right.png'
396.1464 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
396.1464 	EXP 	cue_movement: image = 'images/arrow_down.png'
396.1464 	EXP 	target: pos = array([ 0.5 , -0.25])
396.4294 	EXP 	cue_hand: autoDraw = True
396.7298 	EXP 	cue_hand: autoDraw = False
397.0298 	EXP 	cue_movement: autoDraw = True
397.3297 	EXP 	cue_movement: autoDraw = False
397.6298 	EXP 	target: autoDraw = True
397.9010 	EXP 	New trial (rep=0, index=191): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'none', 'correct_key': 'up'}
397.9346 	DATA 	Keypress: down
397.9465 	EXP 	cue_hand: autoDraw = False
397.9465 	EXP 	cue_movement: autoDraw = False
397.9465 	EXP 	target: autoDraw = False
397.9465 	EXP 	cue_hand: pos = array([-0.5,  0. ])
397.9465 	EXP 	cue_hand: image = 'images/hand_left.png'
397.9465 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
397.9465 	EXP 	cue_movement: image = 'images/arrow_down.png'
397.9465 	EXP 	target: pos = array([0.5 , 0.25])
398.2298 	EXP 	cue_hand: autoDraw = True
398.5298 	EXP 	cue_hand: autoDraw = False
398.8306 	EXP 	cue_movement: autoDraw = True
399.1299 	EXP 	cue_movement: autoDraw = False
399.4298 	EXP 	target: autoDraw = True
399.8013 	EXP 	New trial (rep=0, index=192): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
399.8351 	DATA 	Keypress: up
399.8465 	EXP 	cue_hand: autoDraw = False
399.8465 	EXP 	cue_movement: autoDraw = False
399.8465 	EXP 	target: autoDraw = False
399.8465 	EXP 	cue_hand: pos = array([0.5, 0. ])
399.8465 	EXP 	cue_hand: image = 'images/hand_right.png'
399.8465 	EXP 	cue_movement: pos = array([0.  , 0.25])
399.8465 	EXP 	cue_movement: image = 'images/arrow_up.png'
399.8465 	EXP 	target: pos = array([-0.5 ,  0.25])
400.1299 	EXP 	cue_hand: autoDraw = True
400.4299 	EXP 	cue_hand: autoDraw = False
400.7299 	EXP 	cue_movement: autoDraw = True
401.0299 	EXP 	cue_movement: autoDraw = False
401.3299 	EXP 	target: autoDraw = True
401.6338 	EXP 	New trial (rep=0, index=193): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'none', 'correct_key': 'left'}
401.6676 	DATA 	Keypress: right
401.6799 	EXP 	cue_hand: autoDraw = False
401.6799 	EXP 	cue_movement: autoDraw = False
401.6799 	EXP 	target: autoDraw = False
401.6799 	EXP 	cue_hand: pos = array([0.5, 0. ])
401.6799 	EXP 	cue_hand: image = 'images/hand_right.png'
401.6799 	EXP 	cue_movement: pos = array([0.  , 0.25])
401.6799 	EXP 	cue_movement: image = 'images/arrow_up.png'
401.6799 	EXP 	target: pos = array([-0.5 , -0.25])
401.9634 	EXP 	cue_hand: autoDraw = True
402.2632 	EXP 	cue_hand: autoDraw = False
402.5633 	EXP 	cue_movement: autoDraw = True
402.8632 	EXP 	cue_movement: autoDraw = False
403.1633 	EXP 	target: autoDraw = True
403.4676 	DATA 	Keypress: left
403.4844 	EXP 	New trial (rep=0, index=194): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
403.5299 	EXP 	cue_hand: autoDraw = False
403.5299 	EXP 	cue_movement: autoDraw = False
403.5299 	EXP 	target: autoDraw = False
403.5299 	EXP 	cue_hand: pos = array([0.5, 0. ])
403.5299 	EXP 	cue_hand: image = 'images/hand_right.png'
403.5299 	EXP 	cue_movement: pos = array([0.  , 0.25])
403.5299 	EXP 	cue_movement: image = 'images/arrow_up.png'
403.5299 	EXP 	target: pos = array([0.5 , 0.25])
403.8133 	EXP 	cue_hand: autoDraw = True
404.1133 	EXP 	cue_hand: autoDraw = False
404.4133 	EXP 	cue_movement: autoDraw = True
404.7134 	EXP 	cue_movement: autoDraw = False
405.0133 	EXP 	target: autoDraw = True
405.5341 	EXP 	New trial (rep=0, index=195): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
405.5680 	DATA 	Keypress: up
405.5800 	EXP 	cue_hand: autoDraw = False
405.5800 	EXP 	cue_movement: autoDraw = False
405.5800 	EXP 	target: autoDraw = False
405.5800 	EXP 	cue_hand: pos = array([-0.5,  0. ])
405.5800 	EXP 	cue_hand: image = 'images/hand_left.png'
405.5800 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
405.5800 	EXP 	cue_movement: image = 'images/arrow_down.png'
